Date,Country,FDI_Inflows_MillionUSD,GDP_Growth,Inflation,Interest_Rate,Oil_Price,USD_Index,Gold_Price,Platinum_Price
2020-03-01,Nigeria,11.051847124714648,0.030185472160377147,17.238442842063854,20.118280142984787,44.7599983215332,99.05000305175781,1564.0999755859375,862.7999877929688
2020-04-01,Nigeria,10.0,0.45385468625586844,14.884214827501728,17.69680442372693,18.84000015258789,99.0199966430664,1684.199951171875,809.5
2020-05-01,Nigeria,10.0,0.5311342585848,17.17735618906454,20.532836173166285,35.4900016784668,98.33999633789062,1736.9000244140625,870.5
2020-06-01,Nigeria,72.66321330288761,1.7118783691499284,12.073908628102698,15.296040283845718,39.27000045776367,97.38999938964844,1793.0,840.7000122070312
2020-07-01,Nigeria,75.05742335070077,1.8357186315193914,11.527067025207572,14.346583942298032,40.27000045776367,93.48999786376953,1962.800048828125,912.2000122070312
2020-08-01,Nigeria,43.460859475329855,1.5029503199808631,14.16520329166464,17.744868193346765,42.61000061035156,92.13999938964844,1967.5999755859375,935.7000122070312
2020-09-01,Nigeria,55.72173397329868,0.48058797462976843,15.335804186094077,17.795272522294127,40.220001220703125,93.88999938964844,1887.5,901.0
2020-10-01,Nigeria,10.0,-0.39330776497105213,15.147611760344386,18.455579563816517,35.790000915527344,94.04000091552734,1877.4000244140625,844.5999755859375
2020-11-01,Nigeria,10.0,0.8535896524682649,11.472042023706052,14.768592652690245,35.790000915527344,91.87000274658203,1877.4000244140625,844.5999755859375
2020-12-01,Nigeria,74.07250498045124,2.8713558011846043,13.430642040138514,16.27586882048152,48.52000045776367,89.94000244140625,1893.0999755859375,1075.4000244140625
2021-01-01,Nigeria,93.74667264043526,2.3371258639763344,11.874732817254554,15.037799328375613,52.20000076293945,90.58000183105469,1847.300048828125,1075.800048828125
2021-02-01,Nigeria,81.39788254374973,1.254709170541076,15.37715423797452,17.75159744978187,61.5,90.93000030517578,1728.0999755859375,1183.5
2021-03-01,Nigeria,93.02508927041576,2.3821565258515687,14.358819106219487,17.820832615822937,59.15999984741211,93.2300033569336,1713.800048828125,1188.5
2021-04-01,Nigeria,138.55321070749295,2.947817423406998,12.116271608805468,15.023820540583973,63.58000183105469,91.27999877929688,1767.300048828125,1203.0
2021-05-01,Nigeria,82.06380507852771,1.9168186749157048,13.270790286537109,16.009428776277588,66.31999969482422,89.83999633789062,1902.5,1180.800048828125
2021-06-01,Nigeria,187.97219597759397,3.0527578835394045,11.88480077539687,15.409305388315316,73.47000122070312,92.44000244140625,1770.800048828125,1070.5
2021-07-01,Nigeria,146.03589516564804,3.0004254803532224,13.405768613913631,16.05359676864225,73.94999694824219,92.16999816894531,1812.5999755859375,1046.9000244140625
2021-08-01,Nigeria,137.51158368559538,1.7613939882949874,15.552016486604364,17.847785838422585,73.94999694824219,92.62999725341797,1812.5999755859375,1046.9000244140625
2021-09-01,Nigeria,168.8279869298802,3.1760182296130663,11.93340181569015,14.155087228928199,75.02999877929688,94.25,1755.300048828125,960.9000244140625
2021-10-01,Nigeria,192.07242551769394,3.762733066435539,13.874703240058997,17.17770821573182,83.56999969482422,94.12000274658203,1783.0,1019.5999755859375
2021-11-01,Nigeria,155.59161327174274,3.371540016093451,12.518843564394613,14.878628888146471,66.18000030517578,95.98999786376953,1773.5999755859375,926.5999755859375
2021-12-01,Nigeria,183.34495211499208,3.763046162368851,11.929167670422057,15.80656476141424,75.20999908447266,95.66999816894531,1827.5,964.4000244140625
2022-01-01,Nigeria,167.2477027747312,1.825192820022742,13.926858050056792,15.885893346114933,88.1500015258789,96.54000091552734,1795.0,1019.2000122070312
2022-02-01,Nigeria,223.207948723555,2.5816998685887063,12.156286582076586,16.004514766221604,95.72000122070312,96.70999908447266,1899.4000244140625,1037.800048828125
2022-03-01,Nigeria,238.27911855614582,4.102076314604458,12.118487884676997,15.223996618278306,100.27999877929688,98.30999755859375,1949.199951171875,992.5
2022-04-01,Nigeria,259.9695254628694,3.910812400620924,11.247776960806267,14.19942040487107,104.69000244140625,102.95999908447266,1909.300048828125,937.5999755859375
2022-05-01,Nigeria,220.54704746479655,4.011642727750725,15.941266335499222,18.668806792094745,104.69000244140625,101.75,1909.300048828125,937.5999755859375
2022-06-01,Nigeria,342.4826326759262,7.154135890928785,11.4758273824932,14.675395439669236,105.76000213623047,104.69000244140625,1804.0999755859375,898.4000244140625
2022-07-01,Nigeria,201.681333430159,3.4608568338745966,12.219983321073823,15.201165969861398,98.62000274658203,105.9000015258789,1762.9000244140625,884.9000244140625
2022-08-01,Nigeria,229.36722328982725,3.3989551459727485,13.621492293114958,17.17314323412322,89.55000305175781,108.69999694824219,1712.800048828125,826.4000244140625
2022-09-01,Nigeria,148.11510450282324,2.4965522909534847,13.583231779987013,16.640345604318032,79.48999786376953,112.12000274658203,1662.4000244140625,870.0
2022-10-01,Nigeria,134.2185445880588,2.549993748113561,13.393548726643385,16.468699607374322,86.52999877929688,111.52999877929688,1635.9000244140625,939.4000244140625
2022-11-01,Nigeria,132.67412642799937,1.781299856045051,15.030600122042612,17.848794015935685,80.55000305175781,105.94999694824219,1746.0,1052.300048828125
2022-12-01,Nigeria,141.14416995793945,3.042831553018149,14.614845788561883,17.586372976701348,80.26000213623047,103.5199966430664,1819.699951171875,1073.699951171875
2023-01-01,Nigeria,153.2061068970982,1.627886146853434,13.390305205157492,16.544206089603524,80.26000213623047,102.0999984741211,1819.699951171875,1073.699951171875
2023-02-01,Nigeria,116.71375753398968,1.795744012012248,13.238400633026854,15.383316436698543,77.05000305175781,104.87000274658203,1828.9000244140625,955.2000122070312
2023-03-01,Nigeria,113.51004195074215,1.6811216520983692,13.74686162822335,16.072768917170492,75.66999816894531,102.51000213623047,1969.0,994.0999755859375
2023-04-01,Nigeria,114.06921101195388,2.365965658036544,10.364135423878352,13.73576747088971,76.77999877929688,101.66999816894531,1990.0999755859375,1088.199951171875
2023-05-01,Nigeria,158.31872724607018,4.001113966187948,10.726656423608198,13.812089142672168,68.08999633789062,104.31999969482422,1963.9000244140625,1007.0999755859375
2023-06-01,Nigeria,10.0,0.04659828033190938,17.02701226100083,19.93502059282449,70.63999938964844,102.91000366210938,1921.0999755859375,904.5
2023-07-01,Nigeria,120.48835670307116,3.1739865462539485,15.88045829712495,18.889675263657647,81.80000305175781,101.86000061035156,1970.5,949.7000122070312
2023-08-01,Nigeria,138.25007182432265,0.8101158456856972,14.221388017822584,17.39517887050342,83.62999725341797,103.62000274658203,1938.199951171875,971.2999877929688
2023-09-01,Nigeria,176.2495499005631,2.053808689568041,14.83793109979963,17.56805125964495,90.79000091552734,106.16999816894531,1848.0999755859375,906.7999877929688
2023-10-01,Nigeria,204.34426087191935,3.5743695045456647,13.679690479542472,16.290538116841315,90.79000091552734,106.66000366210938,1848.0999755859375,906.7999877929688
2023-11-01,Nigeria,88.09008590272924,2.1619671307146158,18.53733764732555,21.63526027487439,75.95999908447266,103.5,2038.0999755859375,931.2000122070312
2023-12-01,Nigeria,88.14184432325327,1.0102502186517401,16.174237257825993,18.68505086901848,71.6500015258789,101.33000183105469,2062.39990234375,995.0
2024-01-01,Nigeria,116.35384994086266,1.3965052151247197,14.10987100521649,17.313997383073726,75.8499984741211,103.2699966430664,2048.39990234375,924.4000244140625
2024-02-01,Nigeria,133.94818285438924,2.823436678200486,12.154970999999119,14.303679197880198,78.26000213623047,104.16000366210938,2045.699951171875,879.9000244140625
2024-03-01,Nigeria,181.82206011113502,1.5958446827047006,11.79240817826129,15.306985996924112,83.16999816894531,104.55000305175781,2217.39990234375,907.7000122070312
2024-04-01,Nigeria,168.44676503097602,2.3510867176241783,14.129652094988746,17.365950836195267,81.93000030517578,106.22000122070312,2291.39990234375,941.2000122070312
2024-05-01,Nigeria,134.31416619890058,2.0919714874534954,12.819488138346797,15.947503005503735,76.98999786376953,104.66999816894531,2322.89990234375,1037.699951171875
2024-06-01,Nigeria,141.38558772476222,1.49479364633451,12.119222612436234,15.61056810440899,81.54000091552734,105.87000274658203,2327.699951171875,1001.9000244140625
2024-07-01,Nigeria,194.33328118705222,4.277433080249369,11.891424133511524,15.724161355742812,77.91000366210938,104.0999984741211,2426.5,982.2000122070312
2024-08-01,Nigeria,103.62894791409228,2.7744583565326204,11.990448816312098,15.497633848821163,73.55000305175781,101.69999694824219,2493.800048828125,927.7999877929688
2024-09-01,Nigeria,65.11579426499434,0.19110169912022634,17.435161603048734,19.51472448738291,73.55000305175781,100.77999877929688,2493.800048828125,927.7999877929688
2024-10-01,Nigeria,91.62475142733942,1.9519923067039326,15.34646348207221,17.706674998704358,69.26000213623047,103.9800033569336,2738.300048828125,991.5999755859375
2024-11-01,Nigeria,64.7709194880026,0.9038889375352204,14.536096569257463,17.223687280409624,68.0,105.73999786376953,2657.0,949.5
2024-12-01,Nigeria,98.80160319312434,2.1918163119338843,16.124008052368097,19.137053577473512,68.0,108.48999786376953,2657.0,949.5
2025-01-01,Nigeria,133.64966619987797,0.7546031533779449,14.738750884782455,17.997580395017017,72.52999877929688,108.37000274658203,2812.5,1033.199951171875
2025-02-01,Nigeria,122.54599023731741,1.373935376941538,13.021106009536835,15.658234102960105,69.76000213623047,107.61000061035156,2836.800048828125,932.2999877929688
2025-03-01,Nigeria,103.07806738685836,2.348567231715161,16.110402500046906,19.203785882285445,71.4800033569336,104.20999908447266,3122.800048828125,1009.7000122070312
2025-04-01,Nigeria,111.06493520880264,2.519757608696744,14.548486261178617,17.170794795001957,58.209999084472656,99.47000122070312,3305.0,963.7999877929688
2025-05-01,Nigeria,103.4317377535731,0.5779187235481393,13.155171406736244,15.84941250524027,60.790000915527344,99.33000183105469,3288.89990234375,1051.699951171875
2025-06-01,Nigeria,110.41522657450105,1.6453202502324533,13.891831857758362,16.18850130933425,60.790000915527344,96.87999725341797,3288.89990234375,1051.699951171875
2025-07-01,Nigeria,113.92239204057589,1.6156312681517342,12.878756985846998,15.417140362791546,69.26000213623047,100.02999877929688,3293.199951171875,1286.4000244140625
2025-08-01,Nigeria,85.37381390567373,1.393902934275472,12.228848936415758,14.553006633607591,64.01000213623047,97.7699966430664,3473.699951171875,1365.699951171875
2025-09-01,Nigeria,147.55174708359533,3.7410523736506542,14.518740134472136,17.03080350798347,62.369998931884766,97.7699966430664,3840.800048828125,1584.5999755859375
2025-10-01,Nigeria,94.54992547918687,2.152820297105571,16.78771481215241,20.31453571045633,60.97999954223633,99.80000305175781,3982.199951171875,1569.800048828125
2025-11-01,Nigeria,86.10058300492713,0.40879245333265146,12.697752412604963,15.223052968188991,58.54999923706055,99.45999908447266,4218.2998046875,1677.699951171875
2025-12-01,Nigeria,111.43174455829964,2.6241761029970894,14.532365803537312,18.848556835956007,56.7400016784668,98.05400085449219,4552.7001953125,2491.10009765625
2005-01-01,South Africa,336.2967031517229,3.878247103757523,4.898366816903822,7.5399556566024195,48.20000076293945,83.5999984741211,421.79998779296875,873.7999877929688
2005-02-01,South Africa,281.2506710001008,2.427064459017449,4.900475857609893,6.967207549073363,51.75,82.51000213623047,436.5,866.0
2005-03-01,South Africa,451.70790050100106,4.08944767601449,4.763410150662309,7.722069807740959,55.400001525878906,84.05999755859375,428.70001220703125,870.5999755859375
2005-04-01,South Africa,329.47383967485644,2.9252620196450363,3.1563586005584328,6.095484846366791,49.720001220703125,84.43000030517578,435.0,868.5999755859375
2005-05-01,South Africa,367.7568728787265,4.391893729310768,4.058094371398733,7.814819243019798,49.720001220703125,87.76000213623047,435.0,868.5999755859375
2005-06-01,South Africa,335.03003413257613,1.4799924418942105,3.139432033695424,6.454837875972813,56.5,89.11000061035156,435.8999938964844,883.5
2005-07-01,South Africa,357.6179712351447,3.889934528910035,3.8881936435219315,6.37610023135733,60.56999969482422,89.3499984741211,429.8999938964844,897.9000244140625
2005-08-01,South Africa,410.1758004650483,2.568443285510424,3.3599168950476033,7.286963178214697,68.94000244140625,87.58000183105469,433.79998779296875,894.5
2005-09-01,South Africa,280.9466209761517,1.5455704193492843,4.123919876440708,7.734436724203385,66.23999786376953,89.5199966430664,469.0,930.2999877929688
2005-10-01,South Africa,303.8934759001888,1.658011430630228,7.025134047500542,10.31618289923485,59.7599983215332,90.06999969482422,465.1000061035156,942.4000244140625
2005-11-01,South Africa,262.4151916107066,1.6667425496327537,6.803593906075026,9.69035185665011,57.31999969482422,91.56999969482422,494.6000061035156,952.5
2005-12-01,South Africa,259.68767771875963,2.4997793908113835,5.663817485955073,8.184097867593334,61.040000915527344,91.16999816894531,517.0999755859375,973.0
2006-01-01,South Africa,312.67769315059184,2.8712340519576083,2.925913827012328,5.739810438976802,61.040000915527344,88.95999908447266,517.0999755859375,973.0
2006-02-01,South Africa,305.54622164545805,1.65945951256628,4.695657569174657,8.24003187902675,61.40999984741211,90.11000061035156,561.5999755859375,973.0
2006-03-01,South Africa,293.8100988216756,2.375922679979155,6.631685209979198,10.573978362946502,66.62999725341797,89.7300033569336,581.7999877929688,1059.4000244140625
2006-04-01,South Africa,353.95162788945527,5.161368919824014,3.6318909105478503,7.403512674683945,71.87999725341797,86.11000061035156,651.7999877929688,1163.300048828125
2006-05-01,South Africa,302.10480911162193,5.01709280978489,6.970447905080096,9.72602319418696,71.29000091552734,84.72000122070312,642.5,1246.800048828125
2006-06-01,South Africa,345.9117046723994,3.6466266181826152,4.76666345000025,7.206854733355744,73.9800033569336,85.22000122070312,613.5,1246.699951171875
2006-07-01,South Africa,274.513324001098,3.244975608101099,4.665585870684498,7.7360289941401,74.4000015258789,85.30000305175781,634.2000122070312,1242.0
2006-08-01,South Africa,381.6102281418338,3.3528799910952705,3.859885308148612,5.975665625367187,70.26000213623047,85.05000305175781,625.9000244140625,1242.0
2006-09-01,South Africa,351.3563777776596,3.5903189872411643,4.405151863552841,7.566735720645232,62.90999984741211,85.97000122070312,598.5999755859375,1141.199951171875
2006-10-01,South Africa,249.19006550438186,2.0342395883956357,4.754175451231366,7.6803741580820315,62.90999984741211,85.31999969482422,598.5999755859375,1141.199951171875
2006-11-01,South Africa,319.2685743435365,3.136641930141264,5.493842049962254,8.260823799028133,63.130001068115234,82.91999816894531,646.9000244140625,1150.5999755859375
2006-12-01,South Africa,262.51672188759034,1.6055293761234783,6.632288787130137,8.834937253496738,61.04999923706055,83.72000122070312,635.2000122070312,1139.300048828125
2007-01-01,South Africa,368.53680053859415,3.6253580954485236,3.0083367615138137,6.265136814798672,58.13999938964844,84.61000061035156,652.0,1180.699951171875
2007-02-01,South Africa,428.518166502235,4.027531656070632,1.9893847416280168,4.723034321797061,61.790000915527344,83.56999969482422,669.4000244140625,1193.0
2007-03-01,South Africa,266.406493505341,3.0414873304874233,1.724948275101343,4.139989857246199,65.87000274658203,82.93000030517578,663.0,1248.300048828125
2007-04-01,South Africa,388.7806531721965,5.28134067365551,4.121316653541061,5.685185546900236,65.87000274658203,81.44999694824219,663.0,1248.300048828125
2007-05-01,South Africa,322.6502401145012,2.37546972798837,3.157215226745004,6.143457774219685,64.01000213623047,82.30000305175781,661.0,1248.300048828125
